filename,file_path,file_size_mb,channel,channel_idx,raw_name,fault,coarse_fault,fault_label,condition,split,n_channels_catalog,n_channels_loaded,original_length,sampled_length,sampled_for_stats,length,missing_count,finite_count,mean,std,min,max,median,rms,peak_to_peak,skewness,kurtosis,max_abs,crest_factor
M2_50.MAT,data/raw/dataset_2/missing_tooth/2/M2_50.MAT,442.0,Channel_4,3,M2_50,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,sensor2_spd50hz,,4,4,14483456,2000000,True,2000000,0,2000000,0.11172119929009676,0.44981803216715915,-8.59022606164217,8.804795168340206,0.2598724588751793,0.46348450722063295,17.395021229982376,-0.7254889003868534,159.76321774703516,8.804795168340206,18.996956815535697
M2_55.MAT,data/raw/dataset_2/missing_tooth/2/M2_55.MAT,441.0,Channel_1,0,M2_55,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,sensor2_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.06044579278554022,142.3410501813355,-1329.1152299717069,1274.3396141156554,-0.0745728388428688,142.3410630156292,2603.4548440873623,-0.13315356930878436,6.762099480108731,1329.1152299717069,9.337539019402774
M2_55.MAT,data/raw/dataset_2/missing_tooth/2/M2_55.MAT,441.0,Channel_2,1,M2_55,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,sensor2_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.9627460780160427,50.80476078034179,-857.2500440552831,893.2384081408381,-0.9267182424664497,50.81388194143889,1750.4884521961212,-0.0038880140646672147,12.98688966079369,893.2384081408381,17.578629579418124
M2_55.MAT,data/raw/dataset_2/missing_tooth/2/M2_55.MAT,441.0,Channel_3,2,M2_55,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,sensor2_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,-222.90032260491472,2447.023742911833,-2012.6909418776631,9994.756519787014,-811.2137737646699,2457.1548083487965,12007.447461664677,3.9199633436787367,13.39964816180046,9994.756519787014,4.067613683039967
M2_55.MAT,data/raw/dataset_2/missing_tooth/2/M2_55.MAT,441.0,Channel_4,3,M2_55,GBX_MT,GBX_TOOTH_DAMAGE,Gear_Missing_Tooth,sensor2_spd55hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.12461457213124633,0.46648608250021173,-8.59022606164217,9.109970979392529,0.2598724588751793,0.4828437187681413,17.7001970410347,-0.6939957946326566,155.43830088326723,9.109970979392529,18.867328341009408
R1_20.MAT,data/raw/dataset_2/root_crack/1/R1_20.MAT,441.0,Channel_1,0,R1_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd20hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.4544540072534978,11.769199074620195,-125.19665537029505,103.38002710789442,0.535778783261776,11.777969914325203,228.57668247818947,-0.17640062421213826,3.0390637911697453,125.19665537029505,10.629731293337912
R1_20.MAT,data/raw/dataset_2/root_crack/1/R1_20.MAT,441.0,Channel_2,1,R1_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd20hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.3041516533486247,5.414954301012834,-53.11178193241358,45.15482922643423,-0.31636662036180496,5.423489495729856,98.26661115884781,0.049738031474187094,2.733675522256764,53.11178193241358,9.792916898655513
R1_20.MAT,data/raw/dataset_2/root_crack/1/R1_20.MAT,441.0,Channel_3,2,R1_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd20hz,,4,4,14450688,2000000,True,2000000,0,2000000,-377.40693312799607,3783.686362558389,-3019.4659425392747,9994.756519787014,-1752.0707992389798,3802.462160677397,13014.222462326288,2.3743253729729155,3.640815555513261,9994.756519787014,2.6284959842983624
R1_20.MAT,data/raw/dataset_2/root_crack/1/R1_20.MAT,441.0,Channel_4,3,R1_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd20hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.1473767203502059,0.30212202954603073,-6.453995384275913,6.668564490973949,0.2598724588751793,0.33615118390122534,13.122559875249863,0.1289477869924528,93.82761719955879,6.668564490973949,19.83799198200486
R1_25.MAT,data/raw/dataset_2/root_crack/1/R1_25.MAT,474.0,Channel_1,0,R1_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd25hz,,4,4,15532032,2000000,True,2000000,0,2000000,0.2505962602947354,17.770384047206903,-180.12830135971308,153.12368430942297,0.535778783261776,17.77215090164664,333.25198566913605,-0.05353605609263877,3.46595432148877,180.12830135971308,10.135424932894514
R1_25.MAT,data/raw/dataset_2/root_crack/1/R1_25.MAT,474.0,Channel_2,1,R1_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd25hz,,4,4,15532032,2000000,True,2000000,0,2000000,-0.5476079454341978,9.707954438243197,-72.03268221765757,78.11381682008505,-0.6215424314141273,9.723386952955664,150.14649903774261,0.032249327426672546,1.4352869840447715,78.11381682008505,8.033601583277566
R1_25.MAT,data/raw/dataset_2/root_crack/1/R1_25.MAT,474.0,Channel_3,2,R1_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd25hz,,4,4,15532032,2000000,True,2000000,0,2000000,-368.06582353660286,3662.2512026585478,-2908.6871231272817,9994.756519787014,-1658.9921768680215,3680.700520529979,12903.443642914295,2.473314737352141,4.121678340975248,9994.756519787014,2.7154495357714903
R1_25.MAT,data/raw/dataset_2/root_crack/1/R1_25.MAT,474.0,Channel_4,3,R1_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd25hz,,4,4,15532032,2000000,True,2000000,0,2000000,0.07679840535232425,0.3156594361438748,-6.453995384275913,6.668564490973949,-0.0453033521771431,0.32486747250429493,13.122559875249863,-0.03804924893963708,106.98656451268405,6.668564490973949,20.527030421261358
R1_30.MAT,data/raw/dataset_2/root_crack/1/R1_30.MAT,489.5,Channel_1,0,R1_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd30hz,,4,4,16039936,2000000,True,2000000,0,2000000,0.14308755228607356,26.375649071333758,-268.62928656488657,248.9488889798522,0.23060297220945358,26.376037192530802,517.5781755447388,0.03710422739837727,3.7218507260960205,268.62928656488657,10.184596139444228
R1_30.MAT,data/raw/dataset_2/root_crack/1/R1_30.MAT,489.5,Channel_2,1,R1_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd30hz,,4,4,16039936,2000000,True,2000000,0,2000000,-0.6795876336158067,11.564620647459705,-90.64840669184923,106.49516724795103,-0.9267182424664497,11.584571207921982,197.14357393980026,0.17178427975513144,3.424050044736534,106.49516724795103,9.192844977734305
R1_30.MAT,data/raw/dataset_2/root_crack/1/R1_30.MAT,489.5,Channel_3,2,R1_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd30hz,,4,4,16039936,2000000,True,2000000,0,2000000,-356.0431367894114,3522.56997840801,-2788.753029383719,9994.756519787014,-1553.0961704328656,3540.5177542326005,12783.509549170732,2.594402488426317,4.736678221576082,9994.756519787014,2.822964666068552
R1_30.MAT,data/raw/dataset_2/root_crack/1/R1_30.MAT,489.5,Channel_4,3,R1_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd30hz,,4,4,16039936,2000000,True,2000000,0,2000000,0.04376220827847719,0.3359827097473081,-6.453995384275913,6.668564490973949,-0.0453033521771431,0.3388207669588047,13.122559875249863,-0.3085519862626344,102.45023756918579,6.668564490973949,19.6816876097348
R1_35.MAT,data/raw/dataset_2/root_crack/1/R1_35.MAT,445.0,Channel_1,0,R1_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd35hz,,4,4,14581760,2000000,True,2000000,0,2000000,0.06009361717924476,33.01687614513394,-312.8797791674733,287.4010411724448,-0.0745728388428688,33.016930832921766,600.2808203399181,-0.0026085305473553247,3.4044817207793017,312.8797791674733,9.476343538736659
R1_35.MAT,data/raw/dataset_2/root_crack/1/R1_35.MAT,445.0,Channel_2,1,R1_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd35hz,,4,4,14581760,2000000,True,2000000,0,2000000,-0.781578305196926,15.555708264695333,-148.02145916968584,143.11626457422972,-1.2318940535187721,15.57533063095179,291.13772374391556,0.07763987523297194,5.62734643970002,148.02145916968584,9.503583755424936
R1_35.MAT,data/raw/dataset_2/root_crack/1/R1_35.MAT,445.0,Channel_3,2,R1_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd35hz,,4,4,14581760,2000000,True,2000000,0,2000000,-341.0115118125491,3374.5111564598487,-2663.630946852267,9994.756519787014,-1442.0121752098203,3391.697863351139,12658.38746663928,2.7317674911879455,5.470070878675456,9994.756519787014,2.946829854093129
R1_35.MAT,data/raw/dataset_2/root_crack/1/R1_35.MAT,445.0,Channel_4,3,R1_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd35hz,,4,4,14581760,2000000,True,2000000,0,2000000,0.018347777085661886,0.35578064626977146,-6.759171195328236,6.668564490973949,-0.0453033521771431,0.35625343392607667,13.427735686302185,-0.3608034701126111,98.51819272858796,6.759171195328236,18.972929245450523
R1_40.MAT,data/raw/dataset_2/root_crack/1/R1_40.MAT,441.5,Channel_1,0,R1_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd40hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.0439655333288461,39.693419389283584,-371.77871070057154,323.10661106556654,0.23060297220945358,39.69344373799879,694.8853217661381,0.012737401879127433,3.6855312067472905,371.77871070057154,9.366249830942872
R1_40.MAT,data/raw/dataset_2/root_crack/1/R1_40.MAT,441.5,Channel_2,1,R1_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd40hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.8168528142569363,17.646135736788267,-141.61276713758707,136.70757254213095,-1.2318940535187721,17.665031983025543,278.320339679718,0.12657605969400537,3.153211292875472,141.61276713758707,8.016558774060744
R1_40.MAT,data/raw/dataset_2/root_crack/1/R1_40.MAT,441.5,Channel_3,2,R1_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd40hz,,4,4,14467072,2000000,True,2000000,0,2000000,-321.2296692130041,3193.7322703887353,-2518.062084980309,9994.756519787014,-1310.4814006462693,3209.8464628865167,12512.818604767323,2.9143996009699626,6.5038378134354495,9994.756519787014,3.113780249413872
R1_40.MAT,data/raw/dataset_2/root_crack/1/R1_40.MAT,441.5,Channel_4,3,R1_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd40hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.006763608473926782,0.37594764160235233,-7.064347006380558,6.668564490973949,-0.0453033521771431,0.37600847813042637,13.732911497354507,-0.5846301953474519,98.06455192428024,7.064347006380558,18.787733301934065
R1_45.MAT,data/raw/dataset_2/root_crack/1/R1_45.MAT,480.5,Channel_1,0,R1_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd45hz,,4,4,15745024,2000000,True,2000000,0,2000000,0.00048347341848909857,42.69102586440054,-352.5526346042752,436.63201277703047,0.23060297220945358,42.69102586713818,789.1846473813057,-0.0423698741442329,4.086905179631357,436.63201277703047,10.227723600175466
R1_45.MAT,data/raw/dataset_2/root_crack/1/R1_45.MAT,480.5,Channel_2,1,R1_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd45hz,,4,4,15745024,2000000,True,2000000,0,2000000,-0.8451081270748377,28.641187740871025,-240.48972991853952,205.37213002890348,-1.5370698645710945,28.653653221784282,445.861859947443,-0.06888068065071744,3.029740626343596,240.48972991853952,8.392986683307257
R1_45.MAT,data/raw/dataset_2/root_crack/1/R1_45.MAT,480.5,Channel_3,2,R1_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd45hz,,4,4,15745024,2000000,True,2000000,0,2000000,-293.9150698353581,2969.925659102761,-2358.149959988892,9994.756519787014,-1152.4003305211663,2984.433696511501,12352.906479775906,3.167675407424534,8.048163241996845,9994.756519787014,3.3489624954542854
R1_45.MAT,data/raw/dataset_2/root_crack/1/R1_45.MAT,480.5,Channel_4,3,R1_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd45hz,,4,4,15745024,2000000,True,2000000,0,2000000,-9.842222549021244e-05,0.39296558432768647,-7.064347006380558,6.668564490973949,-0.0453033521771431,0.39296559665310954,13.732911497354507,-0.7837466945652231,95.797343627197,7.064347006380558,17.977011388649913
R1_50.MAT,data/raw/dataset_2/root_crack/1/R1_50.MAT,441.0,Channel_1,0,R1_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.030726396293774248,47.293543838316054,-394.6668965294957,380.78483935445547,0.535778783261776,47.29355381971366,775.4517358839512,-0.027642174460926323,3.128389905246795,394.6668965294957,8.345046304492016
R1_50.MAT,data/raw/dataset_2/root_crack/1/R1_50.MAT,441.0,Channel_2,1,R1_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.846116275366649,31.310984625190432,-247.50877357274294,218.18951409310102,-1.2318940535187721,31.322414832677758,465.69828766584396,-0.009494769270335246,2.8270282471044625,247.50877357274294,7.901969720244056
R1_50.MAT,data/raw/dataset_2/root_crack/1/R1_50.MAT,441.0,Channel_3,2,R1_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,-257.1198407171717,2687.9233410089646,-2174.1289459243417,9994.756519787014,-963.4965034797788,2700.1930485858256,12168.885465711355,3.5407627189023025,10.55853842719658,9994.756519787014,3.701497018897066
R1_50.MAT,data/raw/dataset_2/root_crack/1/R1_50.MAT,441.0,Channel_4,3,R1_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.006108090831786394,0.4019564600901728,-7.064347006380558,6.973740302026272,-0.0453033521771431,0.4020028663850942,14.03808730840683,-0.6863385734352915,99.91675984810747,7.064347006380558,17.572877203351442
R1_55.MAT,data/raw/dataset_2/root_crack/1/R1_55.MAT,445.0,Channel_1,0,R1_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd55hz,,4,4,14581760,2000000,True,2000000,0,2000000,0.0021219623480290173,57.8257570246034,-585.4017784371972,554.7350516542792,0.8409545943140984,57.82575706353694,1140.1368300914764,-0.007265804127520597,4.1850114853481015,585.4017784371972,10.12354715553448
R1_55.MAT,data/raw/dataset_2/root_crack/1/R1_55.MAT,445.0,Channel_2,1,R1_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd55hz,,4,4,14581760,2000000,True,2000000,0,2000000,-0.8340201743318737,35.877809383959224,-426.6469746604562,319.8130591735244,-1.842245675623417,35.887501944868006,746.4600338339806,0.12318263227968193,4.033057320411765,426.6469746604562,11.888455633270057
R1_55.MAT,data/raw/dataset_2/root_crack/1/R1_55.MAT,445.0,Channel_3,2,R1_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd55hz,,4,4,14581760,2000000,True,2000000,0,2000000,-205.40606491504593,2313.448415518678,-1938.5332197919488,9994.756519787014,-732.4784145131707,2322.5492939375413,11933.289739578962,4.163650979273026,15.37665541659721,9994.756519787014,4.303356034627955
R1_55.MAT,data/raw/dataset_2/root_crack/1/R1_55.MAT,445.0,Channel_4,3,R1_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor1_spd55hz,,4,4,14581760,2000000,True,2000000,0,2000000,0.015852354478687047,0.41506320717838896,-7.064347006380558,6.973740302026272,-0.0453033521771431,0.41536581840075404,14.03808730840683,-0.7577193782045182,103.28582379958175,7.064347006380558,17.00753093641596
R2_20.MAT,data/raw/dataset_2/root_crack/2/R2_20.MAT,469.0,Channel_1,0,R2_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd20hz,,4,4,15368192,2000000,True,2000000,0,2000000,-0.1361884454459548,8.578403408179046,-102.30846954137087,108.87319170683622,-0.0745728388428688,8.579484385796784,211.1816612482071,-0.10743202106539472,3.5982529360711384,108.87319170683622,12.689945783580452
R2_20.MAT,data/raw/dataset_2/root_crack/2/R2_20.MAT,469.0,Channel_2,1,R2_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd20hz,,4,4,15368192,2000000,True,2000000,0,2000000,-1.0458279037564546,4.386865881091106,-37.242639757692814,39.05131300538778,-1.2318940535187721,4.509805789937843,76.2939527630806,0.11644412096604194,2.6978222150762736,39.05131300538778,8.659200600726093
R2_20.MAT,data/raw/dataset_2/root_crack/2/R2_20.MAT,469.0,Channel_3,2,R2_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd20hz,,4,4,15368192,2000000,True,2000000,0,2000000,-386.2635447351105,3887.322293104356,-3123.5308941081166,9994.756519787014,-1834.7734440341592,3906.4656835120727,13118.28741389513,2.2938385226271074,3.265034256877092,9994.756519787014,2.5585164006359116
R2_20.MAT,data/raw/dataset_2/root_crack/2/R2_20.MAT,469.0,Channel_4,3,R2_20,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd20hz,,4,4,15368192,2000000,True,2000000,0,2000000,0.11731949695594608,0.30251986581245904,-7.979874439537525,8.194443546235561,0.2598724588751793,0.32447208443436937,16.174317985773087,0.3276851868595132,257.3831483770833,8.194443546235561,25.25469505495485
R2_25.MAT,data/raw/dataset_2/root_crack/2/R2_25.MAT,441.5,Channel_1,0,R2_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd25hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.16343591514785588,13.242937008818009,-180.4334771707654,153.12368430942297,-0.0745728388428688,13.243945481535395,333.55716148018837,-0.03470836730538088,4.164738393306655,180.4334771707654,13.623846264115505
R2_25.MAT,data/raw/dataset_2/root_crack/2/R2_25.MAT,441.5,Channel_2,1,R2_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd25hz,,4,4,14467072,2000000,True,2000000,0,2000000,-1.072467921006456,7.6106289319895835,-64.70846275240183,54.3101035580039,-1.2318940535187721,7.6858220238322446,119.01856631040573,0.09601063626599675,1.6069963540745285,64.70846275240183,8.419198694915577
R2_25.MAT,data/raw/dataset_2/root_crack/2/R2_25.MAT,441.5,Channel_3,2,R2_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd25hz,,4,4,14467072,2000000,True,2000000,0,2000000,-378.5183126554978,3769.16381406057,-3006.0382068529725,9994.756519787014,-1743.5258765295148,3788.122486171636,13000.794726639986,2.386177450107005,3.6979062038510087,9994.756519787014,2.6384459732419967
R2_25.MAT,data/raw/dataset_2/root_crack/2/R2_25.MAT,441.5,Channel_4,3,R2_25,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd25hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.10267792448118329,0.31902042667901803,-7.979874439537525,8.499619357287884,-0.0453033521771431,0.33513697022892935,16.47949379682541,-0.28500904304421903,249.04721326600418,8.499619357287884,25.361628564827875
R2_30.MAT,data/raw/dataset_2/root_crack/2/R2_30.MAT,441.5,Channel_1,0,R2_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd30hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.17916925408665835,17.290881374645508,-199.04920164495707,170.51870553940535,-0.0745728388428688,17.29180963154733,369.5679071843624,-0.07493443453435927,3.99762189575738,199.04920164495707,11.511183958549367
R2_30.MAT,data/raw/dataset_2/root_crack/2/R2_30.MAT,441.5,Channel_2,1,R2_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd30hz,,4,4,14467072,2000000,True,2000000,0,2000000,-1.0877645533596427,8.310799071772893,-71.42233059555292,82.69145398586988,-1.2318940535187721,8.381683180300174,154.1137845814228,0.20816991259795883,3.220873774526461,82.69145398586988,9.865733672709453
R2_30.MAT,data/raw/dataset_2/root_crack/2/R2_30.MAT,441.5,Channel_3,2,R2_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd30hz,,4,4,14467072,2000000,True,2000000,0,2000000,-366.11430524910116,3625.9442322695672,-2876.033311344683,9994.756519787014,-1632.7470571175218,3644.3807786833927,12870.789831131697,2.503943654486066,4.275089459475285,9994.756519787014,2.7425115888680063
R2_30.MAT,data/raw/dataset_2/root_crack/2/R2_30.MAT,441.5,Channel_4,3,R2_30,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd30hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.09510819107593596,0.3475182134889299,-8.285050250589848,8.194443546235561,-0.0453033521771431,0.36029776118687473,16.47949379682541,-0.18280026250083503,229.8960926881643,8.285050250589848,22.99500897062933
R2_35.MAT,data/raw/dataset_2/root_crack/2/R2_35.MAT,441.0,Channel_1,0,R2_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd35hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.10707360495622456,25.710951832890043,-277.4793850854039,268.78531669825315,0.23060297220945358,25.71117478665784,546.2647017836571,-0.03832525497345026,4.623997441206448,277.4793850854039,10.79217061794449
R2_35.MAT,data/raw/dataset_2/root_crack/2/R2_35.MAT,441.0,Channel_2,1,R2_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd35hz,,4,4,14450688,2000000,True,2000000,0,2000000,-1.0073446236311345,10.39252177925239,-101.63473588973284,99.78129940479994,-1.2318940535187721,10.441228477674162,201.41603529453278,0.10522403735031703,4.042668401749263,101.63473588973284,9.733982558379232
R2_35.MAT,data/raw/dataset_2/root_crack/2/R2_35.MAT,441.0,Channel_3,2,R2_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd35hz,,4,4,14450688,2000000,True,2000000,0,2000000,-350.8563722405141,3482.3402554993163,-2768.916601665318,9994.756519787014,-1521.9682377055287,3499.9705497350697,12763.673121452332,2.6299104294163236,4.923314061114369,9994.756519787014,2.8556687485680605
R2_35.MAT,data/raw/dataset_2/root_crack/2/R2_35.MAT,441.0,Channel_4,3,R2_35,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd35hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.1150769125084281,0.37007308209730494,-8.285050250589848,8.499619357287884,0.2598724588751793,0.3875522956782361,16.78466960787773,-0.228677854214718,209.3651126057446,8.499619357287884,21.931541761127022
R2_40.MAT,data/raw/dataset_2/root_crack/2/R2_40.MAT,472.0,Channel_1,0,R2_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd40hz,,4,4,15466496,2000000,True,2000000,0,2000000,-0.11879342421597243,34.02110045057775,-379.7132817879319,334.7032918855548,0.23060297220945358,34.02130784884585,714.4165736734867,-0.07274932397628033,4.997625366362233,379.7132817879319,11.161043057926223
R2_40.MAT,data/raw/dataset_2/root_crack/2/R2_40.MAT,472.0,Channel_2,1,R2_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd40hz,,4,4,15466496,2000000,True,2000000,0,2000000,-1.0295574553902,12.826523784285566,-109.2641311660409,105.88481562584639,-1.2318940535187721,12.867777622526472,215.14894679188728,0.20712661231552276,2.8627195011563806,109.2641311660409,8.491297749407941
R2_40.MAT,data/raw/dataset_2/root_crack/2/R2_40.MAT,472.0,Channel_3,2,R2_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd40hz,,4,4,15466496,2000000,True,2000000,0,2000000,-329.7050466275917,3279.590758598172,-2588.862873144448,9994.756519787014,-1371.5165628567338,3296.1221096394825,12583.619392931461,2.8248289144854493,5.9888728362310175,9994.756519787014,3.032277381519765
R2_40.MAT,data/raw/dataset_2/root_crack/2/R2_40.MAT,472.0,Channel_4,3,R2_40,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd40hz,,4,4,15466496,2000000,True,2000000,0,2000000,0.10669007086908817,0.39362418011167033,-8.285050250589848,8.499619357287884,0.2598724588751793,0.4078268828689885,16.78466960787773,-0.4980668087170049,195.37572011783283,8.499619357287884,20.841243464615662
R2_45.MAT,data/raw/dataset_2/root_crack/2/R2_45.MAT,442.0,Channel_1,0,R2_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.1042566796323061,39.72116361183259,-406.5687531605363,393.2970476076007,0.535778783261776,39.7213004335611,799.865800768137,-0.11292284812176363,5.197513650904025,406.5687531605363,10.2355348068368
R2_45.MAT,data/raw/dataset_2/root_crack/2/R2_45.MAT,442.0,Channel_2,1,R2_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-1.0200498555847703,21.07152715668051,-153.20944795757532,157.7647035047412,-1.5370698645710945,21.096202464486424,310.9741514623165,0.13196136325499738,1.9558884741882006,157.7647035047412,7.478346103775028
R2_45.MAT,data/raw/dataset_2/root_crack/2/R2_45.MAT,442.0,Channel_3,2,R2_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,-303.79252548134974,3057.071422527327,-2410.335023678839,9994.756519787014,-1212.2147894874215,3072.128835347174,12405.091543465853,3.0641181518228713,7.402203279599142,9994.756519787014,3.2533650297441152
R2_45.MAT,data/raw/dataset_2/root_crack/2/R2_45.MAT,442.0,Channel_4,3,R2_45,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd45hz,,4,4,14483456,2000000,True,2000000,0,2000000,0.11085404222299158,0.4262808193023495,-8.59022606164217,8.499619357287884,0.2598724588751793,0.4404588012314649,17.089845418930054,-0.881026880911487,176.77835325655352,8.59022606164217,19.502904783886773
R2_50.MAT,data/raw/dataset_2/root_crack/2/R2_50.MAT,441.5,Channel_1,0,R2_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd50hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.08564003963068127,45.032832951404366,-405.348049916327,431.444023989141,1.1461304053664207,45.032914383209494,836.792073905468,-0.11124732214026177,4.499228650755102,431.444023989141,9.580637404849035
R2_50.MAT,data/raw/dataset_2/root_crack/2/R2_50.MAT,441.5,Channel_2,1,R2_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd50hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.9778179483843893,23.879764024899515,-184.3373806849122,179.43218608945608,-1.842245675623417,23.899775267250277,363.7695667743683,0.18467393677639868,2.603052609575337,184.3373806849122,7.712933641577318
R2_50.MAT,data/raw/dataset_2/root_crack/2/R2_50.MAT,441.5,Channel_3,2,R2_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd50hz,,4,4,14467072,2000000,True,2000000,0,2000000,-269.1498701207391,2786.050661595026,-2233.02787745744,9994.756519787014,-1026.9730721786618,2799.0212470719293,12227.784397244453,3.4019035460217713,9.59289397680029,9994.756519787014,3.5708040909809386
R2_50.MAT,data/raw/dataset_2/root_crack/2/R2_50.MAT,441.5,Channel_4,3,R2_50,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd50hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.11877900027230381,0.44168306600924545,-8.59022606164217,8.499619357287884,0.2598724588751793,0.45737553684583476,17.089845418930054,-0.7448106865297467,170.21565145346688,8.59022606164217,18.781559942803923
