filename,file_path,fault,condition,channel_a,channel_b,correlation,channel_1_2_correlation
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,GBX_WR,sensor2_spd35hz,Channel_2,Channel_4,-0.016580146794336004,
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,GBX_WR,sensor2_spd35hz,Channel_3,Channel_4,-0.20685864985087815,
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_1,Channel_2,-0.1979698751931944,-0.1979698751931944
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_1,Channel_3,-0.004679854001859391,
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_1,Channel_4,0.06948937618817558,
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_2,Channel_3,-0.028491129034003308,
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_2,Channel_4,-0.010652161491419563,
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,GBX_WR,sensor2_spd40hz,Channel_3,Channel_4,-0.2203384433847698,
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_1,Channel_2,-0.11594231925589325,-0.11594231925589325
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_1,Channel_3,-0.0004471080569734068,
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_1,Channel_4,0.05834772142464533,
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_2,Channel_3,-0.016523946543576012,
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_2,Channel_4,0.01253352616178286,
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,GBX_WR,sensor2_spd45hz,Channel_3,Channel_4,-0.22757881365519872,
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_1,Channel_2,-0.23979953086580139,-0.23979953086580139
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_1,Channel_3,0.002164160401731429,
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_1,Channel_4,0.06075633964654217,
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_2,Channel_3,-0.004180756659298417,
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_2,Channel_4,-0.006460652556156971,
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,GBX_WR,sensor2_spd50hz,Channel_3,Channel_4,-0.22068804428123726,
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_1,Channel_2,-0.04086859502900176,-0.04086859502900176
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_1,Channel_3,-0.0026236924144548246,
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_1,Channel_4,0.06885267470878903,
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_2,Channel_3,-0.013366110846591847,
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_2,Channel_4,0.02818132592623049,
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,GBX_WR,sensor2_spd55hz,Channel_3,Channel_4,-0.167724438717544,
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_1,Channel_2,-0.09893525351767009,-0.09893525351767009
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_1,Channel_3,0.011084735837378045,
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_1,Channel_4,0.0063747185638020586,
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_2,Channel_3,-0.03359513856899815,
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_2,Channel_4,0.02044180559992716,
N1_20.MAT,data/raw/dataset_2/healthy/1/N1_20.MAT,NOR,sensor1_spd20hz,Channel_3,Channel_4,-0.15313649597164863,
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_1,Channel_2,-0.15310392411930027,-0.15310392411930027
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_1,Channel_3,0.01567808505102487,
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_1,Channel_4,0.004501074470585158,
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_2,Channel_3,-0.01292764538263836,
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_2,Channel_4,0.023284005413750166,
N1_25.MAT,data/raw/dataset_2/healthy/1/N1_25.MAT,NOR,sensor1_spd25hz,Channel_3,Channel_4,-0.15372395090962357,
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_1,Channel_2,-0.054089474979959015,-0.054089474979959015
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_1,Channel_3,0.025988058619414715,
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_1,Channel_4,-0.00040264034381025154,
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_2,Channel_3,-0.04490422399983552,
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_2,Channel_4,0.020182663402814122,
N1_30.MAT,data/raw/dataset_2/healthy/1/N1_30.MAT,NOR,sensor1_spd30hz,Channel_3,Channel_4,-0.13490901933319627,
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_1,Channel_2,0.005154306867805264,0.005154306867805264
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_1,Channel_3,0.005186456606482226,
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_1,Channel_4,0.0078551828490584,
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_2,Channel_3,-0.02917920040209601,
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_2,Channel_4,0.04031494865646485,
N1_35.MAT,data/raw/dataset_2/healthy/1/N1_35.MAT,NOR,sensor1_spd35hz,Channel_3,Channel_4,-0.12379299558078642,
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_1,Channel_2,-0.21297177851572982,-0.21297177851572982
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_1,Channel_3,-0.0006694790084160157,
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_1,Channel_4,0.018327267076650847,
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_2,Channel_3,-0.056393877713419124,
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_2,Channel_4,0.02975349955037958,
N1_40.MAT,data/raw/dataset_2/healthy/1/N1_40.MAT,NOR,sensor1_spd40hz,Channel_3,Channel_4,-0.09415745364536546,
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_1,Channel_2,-0.059405357869209606,-0.059405357869209606
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_1,Channel_3,0.010162760790575454,
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_1,Channel_4,0.02244629515601339,
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_2,Channel_3,-0.059315894341108955,
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_2,Channel_4,0.024707979306997904,
N1_45.MAT,data/raw/dataset_2/healthy/1/N1_45.MAT,NOR,sensor1_spd45hz,Channel_3,Channel_4,-0.056418335643657835,
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_1,Channel_2,-0.48655996268347207,-0.48655996268347207
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_1,Channel_3,0.009374002043732836,
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_1,Channel_4,0.020796102311073084,
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_2,Channel_3,-0.023348762642971425,
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_2,Channel_4,0.03674315330966431,
N1_50.MAT,data/raw/dataset_2/healthy/1/N1_50.MAT,NOR,sensor1_spd50hz,Channel_3,Channel_4,-0.0375654393468516,
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_1,Channel_2,0.02775485022339631,0.02775485022339631
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_1,Channel_3,0.00529604113412778,
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_1,Channel_4,0.02957450808255663,
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_2,Channel_3,-0.03512654712340928,
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_2,Channel_4,0.0541054546289303,
N1_55.MAT,data/raw/dataset_2/healthy/1/N1_55.MAT,NOR,sensor1_spd55hz,Channel_3,Channel_4,0.014352038980181782,
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_1,Channel_2,0.15305627113997422,0.15305627113997422
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_1,Channel_3,0.01525364205562739,
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_1,Channel_4,-0.0012867807887692894,
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_2,Channel_3,-0.0665264259648325,
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_2,Channel_4,0.02912970273243422,
N2_20.MAT,data/raw/dataset_2/healthy/2/N2_20.MAT,NOR,sensor2_spd20hz,Channel_3,Channel_4,-0.2273858699678577,
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_1,Channel_2,0.12387274764444829,0.12387274764444829
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_1,Channel_3,0.022788736839754742,
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_1,Channel_4,-0.00017455065011009587,
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_2,Channel_3,-0.03817009227538665,
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_2,Channel_4,0.015058909842399767,
N2_25.MAT,data/raw/dataset_2/healthy/2/N2_25.MAT,NOR,sensor2_spd25hz,Channel_3,Channel_4,-0.23641497805296388,
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_1,Channel_2,0.1459017990257361,0.1459017990257361
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_1,Channel_3,0.012854262413331749,
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_1,Channel_4,0.005837096577477359,
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_2,Channel_3,-0.03670199341445649,
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_2,Channel_4,0.014004897944590942,
N2_30.MAT,data/raw/dataset_2/healthy/2/N2_30.MAT,NOR,sensor2_spd30hz,Channel_3,Channel_4,-0.07192063320359927,
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_1,Channel_2,0.21568861865474132,0.21568861865474132
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_1,Channel_3,-0.003116280087203679,
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_1,Channel_4,0.002467159347392883,
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_2,Channel_3,-0.05949328942386564,
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_2,Channel_4,0.02098487739156115,
N2_35.MAT,data/raw/dataset_2/healthy/2/N2_35.MAT,NOR,sensor2_spd35hz,Channel_3,Channel_4,-0.20274962794236234,
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_1,Channel_2,0.14225867810676407,0.14225867810676407
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_1,Channel_3,0.024025408378582688,
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_1,Channel_4,-0.0011897435532038621,
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_2,Channel_3,-0.042978981694317346,
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_2,Channel_4,0.023896856346651733,
N2_40.MAT,data/raw/dataset_2/healthy/2/N2_40.MAT,NOR,sensor2_spd40hz,Channel_3,Channel_4,-0.2546486983061141,
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_1,Channel_2,0.17351141168754022,0.17351141168754022
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_1,Channel_3,0.023641329708849038,
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_1,Channel_4,-0.0015696866353123668,
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_2,Channel_3,-0.044795832093968334,
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_2,Channel_4,0.020542878558936533,
N2_45.MAT,data/raw/dataset_2/healthy/2/N2_45.MAT,NOR,sensor2_spd45hz,Channel_3,Channel_4,-0.28129890620150627,
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_1,Channel_2,0.058959588580412226,0.058959588580412226
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_1,Channel_3,0.02985734567652541,
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_1,Channel_4,-0.007505955885391553,
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_2,Channel_3,-0.039564437984166916,
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_2,Channel_4,0.020548801577337062,
N2_50.MAT,data/raw/dataset_2/healthy/2/N2_50.MAT,NOR,sensor2_spd50hz,Channel_3,Channel_4,-0.2271114337696244,
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_1,Channel_2,0.16884877839034465,0.16884877839034465
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_1,Channel_3,0.04794270804989834,
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_1,Channel_4,-0.0029485171837170523,
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_2,Channel_3,-0.046572245810796525,
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_2,Channel_4,0.01640794398123638,
N2_55.MAT,data/raw/dataset_2/healthy/2/N2_55.MAT,NOR,sensor2_spd55hz,Channel_3,Channel_4,-0.19280694552692085,
