filename,file_path,file_size_mb,channel,channel_idx,raw_name,fault,coarse_fault,fault_label,condition,split,n_channels_catalog,n_channels_loaded,original_length,sampled_length,sampled_for_stats,length,missing_count,finite_count,mean,std,min,max,median,rms,peak_to_peak,skewness,kurtosis,max_abs,crest_factor
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_3,2,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009846593714314728,0.8692910924439172,-3.9182186,4.3264985,-0.017488,0.8693468575948923,8.244717099999999,0.12054731768242821,0.4190216419668671,4.3264985,4.976722998653902
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_4,3,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.005131683751150718,0.7610395302676876,-3.3844471,3.4738541,0.0051737,0.7610568315232341,6.8583012,-0.0032767156981270804,0.0502330325163336,3.4738541,4.564513392576974
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_5,4,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.0043521622839352665,3.251453642972888,-12.1241927,12.0654225,0.0047206999999999,3.2514565557174855,24.1896152,0.0004031575367715629,-0.30133685792017006,12.1241927,3.728849668521745
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_6,5,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009755833344835083,1.8078311009713328,-10.1502895,10.8079433,-0.0040293,1.8078313642046546,20.958232799999998,0.026942364230115822,0.6251271063335744,10.8079433,5.978402363184408
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_7,6,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.00753553196149995,2.988671004063075,-11.121726,13.05933,-0.0552893,2.988680503963135,24.181055999999998,0.20768864127172915,-0.18832737826361567,13.05933,4.3695972127775775
gear_wear_L_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_L_torque_circulation_3000rpm_20Nm.csv,75.737,Channel_8,7,gear_wear_L_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.007637662383544772,1.057063142879211,-5.0571918,6.4967513,-0.0008702,1.0570907349515275,11.5539431,0.17446472784032324,0.9013550301650781,6.4967513,6.14587857521796
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_1,0,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.4258027087769905,1.1554165243097148,-0.32591105,3.9827764,0.00350475,1.231379426273545,4.30868745,2.3789399588070697,3.696884673719744,3.9827764,3.234402260603667
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_2,1,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,2.4475865703693627,1.0360632204454556,0.0727653499999999,3.6172867,2.7360797,2.657838786723578,3.54452135,-0.9952987842351688,-0.5037452670544962,3.6172867,1.3609880020071385
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_3,2,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.00991518752303063,0.855574730245818,-3.6528349,4.3059111,-0.0187992999999999,0.855632181476843,7.9587460000000005,0.13672622535267714,0.41575531218357087,4.3059111,5.032432385336288
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_4,3,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.005087387106233209,0.7766607822269208,-3.918457,3.6866784,0.0052571,0.7766774440891799,7.6051354,0.0005390458287874473,0.0588975505498639,3.918457,5.045153596027534
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_5,4,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.004329124234927389,3.252436084397814,-12.8540874,12.631368599999998,0.0051022,3.252438965516436,25.485456,0.0012160644584854516,-0.27231726922434607,12.8540874,3.9521379298070776
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_6,5,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009082913270720404,1.6920236692622654,-9.0187788,8.4840894,-0.0027657,1.692023913051135,17.5028682,-0.004076505494134353,0.6104223821959796,9.0187788,5.330172186359308
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_7,6,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0075809693269131865,3.491661388115969,-12.2882843,14.0519619,-0.0586509999999999,3.4916696178699214,26.340246200000003,0.18172220565600908,-0.3572365707917724,14.0519619,4.024424827619384
gear_wear_M_torque_circulation_3000rpm_20Nm.csv,data/raw/dataset_4/gear_wear_M_torque_circulation_3000rpm_20Nm.csv,75.726,Channel_8,7,gear_wear_M_torque_circulation_3000rpm_20Nm,GBX_WR,GBX_WEAR,Gear_Wear,modetorque_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.007663218930232983,1.2884522636125497,-5.6294084,7.1569562,0.0003219,1.2884750523516844,12.786364599999999,0.11844058226828641,0.33094417153689015,7.1569562,5.554594314369803
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_1,0,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.4139898578708829,1.1440370323618543,-0.32848477,3.99622798,0.00428319,1.2166381277254432,4.32471275,2.4335742178333697,3.9332131201192224,3.99622798,3.284647989350061
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_2,1,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,1.3020296407240115,0.19965613663214815,0.01117585,1.54892205,1.34319665,1.3172485559752092,1.5377462,-4.7438217246060415,25.84770954842464,1.54892205,1.1758768252004452
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_3,2,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009670960815053137,0.1366110518469041,-1.2321949,1.1362195,-0.009644,0.13695293706161915,2.3684144,-0.016938585893241223,4.824008402775317,1.2321949,8.997214126525812
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_4,3,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.005185594383586436,0.07455206353995662,-0.5180717,0.4949212,0.0050426,0.07473219230811318,1.0129929,0.007340071544163918,1.7271875077470504,0.5180717,6.932376583628692
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_5,4,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.0044635572111422035,0.12403241321899885,-0.9046793,0.8677244,0.0044465,0.1241127022987801,1.7724037,0.008030474412811114,2.401582569568639,0.9046793,7.289175751101924
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_6,5,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009717368760896827,0.3475641191448981,-2.489078,2.0392776,0.0010967,0.34756547755714357,4.5283556,-0.32472195803609427,2.3998070313938413,2.489078,7.161464992134521
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_7,6,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0076711354816868275,0.28492270459355673,-2.4422407,1.7969966,-0.0047684,0.2850259530507452,4.2392373,-0.6186020244367176,4.227852738566726,2.4422407,8.568485339176082
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm.csv,62.015,Channel_8,7,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.007725822463180291,0.1444196222726175,-1.1198759,0.9949088,0.0084162,0.14462612360876614,2.1147847,-0.11133911029660597,2.766414136070807,1.1198759,7.743247706959364
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_1,0,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.4176971365611414,1.1482118367522132,-0.32543898,3.99045706,0.00449419,1.2218270417490635,4.31589604,2.4186352953183454,3.8606508940940305,3.99045706,3.26597539884827
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_2,1,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,1.2366748745769198,0.1929830716917231,0.0227988,1.49855615,1.2755513,1.2516418063365466,1.47575735,-4.729557036565008,25.356221799126942,1.49855615,1.1972723685110451
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_3,2,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009526348377927577,0.13395234891932248,-1.0590076,1.0435343,-0.0094771,0.13429066644566762,2.1025419,-0.013831619333601846,4.739585422600899,1.0590076,7.8859359926437005
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_4,3,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.005589602714066032,0.07152079992817305,-0.4275203,0.4897356,0.005579,0.07173889099273038,0.9172559,0.012604847511586834,1.768136017292826,0.4897356,6.826640239666195
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_5,4,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.004471637514111348,0.11999551716669327,-0.7892847,0.8433223,0.0044823,0.1200788061323054,1.632607,0.014013301249600844,2.46171470625754,0.8433223,7.02307365606891
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_6,5,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009009728507458993,0.27519776284236186,-1.9321203,1.5619516,0.001061,0.2751992376906568,3.4940719,-0.36909444265571895,2.652055953147422,1.9321203,7.020805421604541
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_7,6,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007853382817816168,0.2636150281128737,-2.2069454,1.6821861,-0.0035882,0.26373198264267145,3.8891315,-0.7817185867511925,3.922066044059311,2.2069454,8.368137143951078
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm.csv,61.99,Channel_8,7,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.008010219241431304,0.11245347030930353,-0.894928,0.9053707,0.007689,0.1127383989459723,1.8002987,0.11394462662554963,2.910605757970057,0.9053707,8.030721639340305
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_1,0,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.4203627252508272,1.1516399843673322,-0.32709599,3.9997375,0.00437379,1.2259606332888067,4.32683349,2.4065855578621838,3.8022521975293095,3.9997375,3.262533389241185
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_2,1,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,1.2709971748916342,0.16824135888073016,0.01329185,1.51985885,1.30509735,1.2820838402462416,1.506567,-4.777421320377826,29.508281094347126,1.51985885,1.185459797783654
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_3,2,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009548171290848036,0.14233595655030404,-1.1875153,1.1576056,-0.0095367,0.14265585197281397,2.3451209,-0.018698276961048865,4.932629172687698,1.1875153,8.324336391235502
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_4,3,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.0056153543539770225,0.07301800618901177,-0.4409313,0.485003,0.0054836,0.07323360862568012,0.9259343,0.01773467380068863,1.6207999721136241,0.485003,6.6226833430945895
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_5,4,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.004426222359924948,0.12536582737519641,-0.8369565,0.8093596,0.0043035,0.12544394013999657,1.6463161,0.024752512390616082,2.4870870301354406,0.8369565,6.671956405912864
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_6,5,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.000827504033338585,0.29199224761882864,-2.060318,1.8371344,0.0009179,0.2919934201868607,3.8974524,-0.27906722594851474,2.455131271140571,2.060318,7.056042559731322
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_7,6,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007689477103876435,0.29242980889398434,-2.4901748,2.1517158,-0.0028729,0.2925308892884702,4.6418906,-0.8150568109862514,4.290860452945107,2.4901748,8.512519160136938
teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm.csv,62.0,Channel_8,7,teeth_break_and_bearing_inner_M_speed_circulation_10Nm-1000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.007989216733745749,0.13385269618900886,-0.9230375,1.0239959,0.0077009,0.1340909089427239,1.9470334,0.2052791547411081,2.9782353721998245,1.0239959,7.636579601659599
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_1,0,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.4215820642643415,1.1521879016148275,-0.32946825,3.98594737,0.00402331,1.2268938004313832,4.31541562,2.3997191931524764,3.780206193324574,3.98594737,3.248812055777376
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_2,1,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,1.4695100138628439,0.1741434935288406,0.01338125,1.78424715,1.5013039,1.4797924304380001,1.7708659,-4.711931867027014,33.19494853009722,1.78424715,1.2057415035376853
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_3,2,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.00974859731471005,0.39048470406537344,-2.2313952,2.5028348,-0.0104308,0.39060637380696533,4.73423,0.05622821826408604,0.8209494485766387,2.5028348,6.407562620155507
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_4,3,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.005133956199812762,0.21421320889253143,-1.5505075,1.3082981,0.0049472,0.21427472172493167,2.8588056,0.0043204859874478975,1.297873782063216,1.5505075,7.23607286719716
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_5,4,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.0044605170755430655,0.718469275090129,-4.4740915,4.5705676,0.0047326,0.7184831212082277,9.0446591,-0.012772021497158564,2.159613210273113,4.5705676,6.3614126276396945
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_6,5,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009647814461998,1.5362511517762012,-7.5408578,7.4600697,0.0029325,1.5362514547224826,15.0009275,-0.09950457334345608,1.0514214708219294,7.5408578,4.908609054083678
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_7,6,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007588606785295293,1.0316225327028214,-5.0860524,4.5637727,0.0098467,1.0316504431895166,9.649825100000001,-0.47348937414641573,1.3920812163296938,5.0860524,4.930015232946185
teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm.csv,62.025,Channel_8,7,teeth_break_and_bearing_inner_H_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.007765907576181737,0.7015078172606904,-3.3049941,3.0022264,0.0129342,0.7015508014380287,6.3072205,-0.37460392463837067,0.9887130389969299,3.3049941,4.710983286207457
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,61.98,Channel_1,0,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.4197027982444898,1.149577278349564,-0.32630801,3.98647308,0.00421166,1.2237966978840258,4.31278109,2.4085470050042597,3.8228884927394624,3.98647308,3.25746350426726
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,61.98,Channel_2,1,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,1.364471732172828,0.1649091956526485,0.0187397,1.69937015,1.398474,1.3744010152461041,1.68063045,-5.204959039868241,36.69907065988702,1.69937015,1.236444189977338
teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm.csv,61.98,Channel_3,2,teeth_break_and_bearing_inner_L_speed_circulation_10Nm-2000rpm,MIX_TI,MIXED,Mixed_GearBrokenTooth_IR,modespeed_load10Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009518304491542309,0.3965726737604017,-2.2134423,2.0911813,-0.0102043,0.3966868836927529,4.3046236,0.06000442842599633,0.9252005369145717,2.2134423,5.579822250221876
